U116455074000152123883555     82649000      V. SOARES SILVA & CIA LTDA-ME??????????
E2164550740001521034          RENDÃO DE PERNAMBUCO ROXO                         KG    +000000443
E2164550740001521035          RENDÃO DE PERNAMBUCO ROSA CHICLETE                KG    +000000495
E2164550740001521036          HELANQUINHA CINZA GRAFITE ADAR                    KG    +000004923
E2164550740001521037          RENDA ETNICA FLORES BRANCA CASSIA NAHAS           M     +000000883
E2164550740001521038          RENDA ETNICA FLORES PRETO CASSIA NAHAS            M     +000000657
E2164550740001521039          RENDA ETNICA FLORES DOURADO CASSIA NAHAS          M     +000001374
E2164550740001521040          NEW PREMIER SALMON MAKRO CENTRAL                  KG    +000001507
E2164550740001521041          TELA SIENA VERMELHO PONTO DUPLO                   KG    +000001188
E2164550740001521042          BATOM BRANCO AO CREME 572                         UNI   +000001100
E2164550740001521043          BIS BRANCO 935                                    UNI   +000000000
E2164550740001521044          BIS AZUL 779                                      UNI   +000000000
E2164550740001521045          CARAMELO BARE 622                                 UNI   +000005700
E2164550740001521046          CODIGO EXCLUIDO                                   KG    +000000000
E2164550740001521047          PUNHO GRAFITE GOLAPU                              KG    +000000108
E2164550740001521048          PUNHO ROSA PINK GOLAPU                            KG    +000000123
E2164550740001521049          PUNHO 2 CORES AMARELO OURO C/ BRANCO GOLAPU       KG    +000000016
E2164550740001521050          PUNHO AMARELO OURO GOLAPU                         KG    +000000001
E2164550740001521051          CODIGO DISPONIVEL                                 KG    +000000000
E2164550740001521052          LINHA BRANCO OFFWHITE 002 SETE                    UNI   +000000000
E2164550740001521053          LINHA AMARELO OURO 009 SETE                       UNI   +000004900
E2164550740001521054          LINHA VERDE BANDEIRA 103 SETE                     UNI   +000004000
E2164550740001521055          HELANQUINHA VERDE LIMÃO PARNASSA                  KG    +000000930
E2164550740001521056          GOLA 2 CORES ROSA PINK C/ BRANCO GOLAPU           KG    +000000044
E2164550740001521057          GOLA AMARELO CANÁRIO GOLAPU                       KG    +000000293
E2164550740001521058          GOLA 2 CORES AMARELO CANARIO C/ BRANCO GOLAPU     KG    +000000000
E2164550740001521059          GOLA 2 CORES BRANCO C/ VERDE BANDEIRA GOLAPU      KG    +000000330
E2164550740001521060          BATOM CHOCOLATE AO LEITE PRETO                    UNI   +000003900
E2164550740001521061          BOTÃO CRISTAL PEQUENO 559                         UNI   +000042400
E2164550740001521062          BATOM BRANCO 614                                  UNI   +000000600
E2164550740001521063          BATOM MORANGO 1015                                UNI   +000001900
E2164550740001521064          BOTÃO PRETO PEQUENO                               UNI   +000024000
E2164550740001521065          BOTÃO  SALMON MEDIO                               UNI   +000004400
E2164550740001521066          BOTÃO ROSE PEQUENO                                UNI   +000011400
E2164550740001521067          BOTÃO ROSA BB PQUENO                              UNI   +000019900
E2164550740001521068          BOTÃO SALMON CLARO MEDIO                          UNI   +000001800
E2164550740001521069          BOTÃO ROSA CHICLETE MEDIO                         UNI   +000009400
E2164550740001521070          BOTÃO ROSA CHICLETE PEQUENO                       UNI   +000018600
E2164550740001521071          BOTÃO LILÁS MEDIO                                 UNI   +000010200
E2164550740001521072          BOTÃO SALMON OEQUENO                              UNI   +000033800
E2164550740001521073          BOTÃO MARRON PEQUENO                              UNI   +000029500
E2164550740001521074          BOTÃO VERMELHO PEQUENO                            UNI   +000021800
E2164550740001521075          BOTÃO AMARELO CANARIO PEQUENO                     UNI   +000018200
E2164550740001521076          BOTÃO VINHO MÉDIO                                 UNI   +000000000
E2164550740001521077          BOTÃO BEGE PEQUENO                                UNI   +000031800
E2164550740001521078          BOTÃO AMARELO OURO PEQUENO                        UNI   +000024400
E2164550740001521079          BOTÃO AMARELO BB MEDIO                            UNI   +000009800
E2164550740001521080          BOTÃO AMARELO CANARIO MEDIO                       UNI   +000009400
E2164550740001521081          BOTÃO VERDE BB MEDIO                              UNI   +000007900
E2164550740001521082          BOTÃO VERDE BB PEQUENO                            UNI   +000026000
E2164550740001521083          BOTÃO VERDE BB MEDIO                              UNI   +000006100
E2164550740001521084          BOTÃO AZUL BB MEDIO                               UNI   +000005700
E2164550740001521085          BOÃO AZUL ROYAL PEQUENO                           UNI   +000037400
E2164550740001521086          BOTÃO BRANCO GELO PEQUENO                         UNI   +000023300
E2164550740001521087          BOTÃO BRANCO MEDIO                                UNI   +000024100
E2164550740001521088          BOTÃO BRANCO PEQUENO                              UNI   +000023400
E2164550740001521089          BOTÃO TRANSPARENTE PEQUENO                        UNI   +000025800
E2164550740001521090          BOTÃO BRANCO C/LISTRAS MEDIO                      UNI   +000007900
E2164550740001521091          BOTÃO BRANCO C/LISTRAS GRANDE                     UNI   +000003400
E2164550740001521092          BOTÃO CINZA MEDIO                                 UNI   +000010900
E2164550740001521093          BOTÃO TRANSPARENTE GRANDE                         UNI   +000002800
E2164550740001521094          BOTÃO PRATA C/PRETO MEDIO                         UNI   +000002300
E2164550740001521095          BOTÃO PRATA C/PRETO PEQUENO                       UNI   +000003600
E2164550740001521096          BOTÃO PRETO MEDIO                                 UNI   +000004000
E2164550740001521097          BOTÃO AZUL MARINHO PEQUENO                        UNI   +000018100
E2164550740001521098          BOTÃO DOURADO ENVELHECIDO PEQUENO                 UNI   +000001300
E2164550740001521099          BOTAO PRATA DE PEDAL PEQUENO                      UNI   +000003400
E2164550740001521100          BOTAO METALIZADO PEQUENO 210                      UNI   +000007000
E2164550740001521101          BOTÃO METALIZADO GRANDE 290                       UNI   +000004400
E2164550740001521102          BOTÃO DE PEDAL PRATA C/BRANCO PEQUENO 215         UNI   +000002300
E2164550740001521103          BOTÃO DE BOLINHA PRETO PQ.225                     UNI   +000004700
E2164550740001521104          BOTÃO METALIZADO PEQUENO 270                      UNI   +000002400
E2164550740001521105          BOÃO DOURADO DE PEDAL PQ.300                      UNI   +000005300
E2164550740001521106          BOTÃO METALIZADO C/DETALHES G.190                 UNI???+000000000
E2164550740001521107          BOTÃO METALIZADO COM PEDRA PQ.280                 UNI   +000002900
E2164550740001521108          BOTÃO METALIZADO C/PRETO PQ.205                   UNI   +000007000
E2164550740001521109          BOTÃO DOURADO C/DETALHES PQ.150                   UNI   +000006400
E2164550740001521110          BOTÃO DOURADO LISO MEDIO 200                      UNI   +000003300
E2164550740001521111          CARAMELO BRANCO LEITE E COCO                      UNI   +000000000
E2164550740001521112          CARAMELO CHOCOLATE 616                            UNI   +000000000
E2164550740001521113          PAÇOQUINHA 574                                    UNI   +000003100
E2164550740001521114          PÉ DE MOLEQUE                                     UNI   +000000000
E2164550740001521115          COCADA DE MARACUJÁ                                UNI???+000000000
E2164550740001521116          COCADA DE GOIABADA                                UNI   +000000000
E2164550740001521117          HELANQUINHA BRANCA HG 12º PROCESSO                KG    +000000489
E2164550740001521118          HELANQUINHA OFWHITE ADAR                          KG    +000000024
E2164550740001521119          HELANCA BRANCA ADAR                               KG    +000002205
E2164550740001521120          HELANCA PRETA ADAR                                KG    +000027058
E2164550740001521121          HELANCA AZUL MARINHO ADAR                         KG    +000000078
E2164550740001521122          OXFORD BRANCO ADAR                                M     +000051269
E2164550740001521123          TACTEL VERMELHO ADAR                              M     +000019907
E2164550740001521124          TACTEL PRETO ADAR                                 M     +000009094
E2164550740001521125          TACTEL AZUL MARINHO ADAR                          M     +000038198
E2164550740001521126          TACTEL AMARELO CANARIO ADAR                       M     +000009615
E2164550740001521127          TACTEL LARANJA ADAR                               M     +000009490
E2164550740001521128          TACTEL CINZA GRAFITE ADAR                         M     +000045150
E2164550740001521129          TACTEL AZUL ROYAL ADAR                            M?????+000000000
E2164550740001521130          LINHA AMARELO CANARIO 007 SETE                    UNI   +000004400
E2164550740001521131          LINHA CINZA 140 SETE                              UNI   +000001700
E2164550740001521132          LINHA AMARELO CANARIO 006 SETE                    UNI   +000003000
E2164550740001521133          LINHA BEGE 114 SETE                               UNI   +000001000
E2164550740001521134          LINHA BEGE 111 SETE                               UNI   +000000500
E2164550740001521135          LINHA MARRON 132 SETE                             UNI   +000000700
E2164550740001521136          LINHA VINHO 078 SETE                              UNI   +000001800
E2164550740001521137          LINHA VERDE 065 SETE                              UNI   +000002000
